@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
1575,9093,7136,7136,0,1,1,0.546875,0.546875,0
3738,13075,14331,14331,0,1,1,0.166667,0.166667,0
3332,10255,8804,8804,0,1,1,0.322917,0.322917,0
4145,10486,12575,11878,2,1,1,0.572917,0.572917,1
1771,12115,7802,7802,0,1,1,0.427083,0.427083,0
2891,11161,11387,10628,0,1,1,0.385417,0.385417,0
2189,9844,7761,7065,0,1,1,0.453125,0.453125,0
4073,14628,10264,10264,0,1,1,0.208333,0.208333,0
3078,10768,9360,8664,0,1,1,0.489583,0.489583,0
4689,12180,11107,11107,0,1,1,0.5625,0.5625,1
6847,17440,13609,12913,0,1,1,0.760417,0.760417,0
1928,10056,8761,8065,0,1,1,0.416667,0.416667,0
2573,2652,2922,2963,1,0,0,2.1875,2.1875,1
3066,3448,3406,3349,2,1,1,2.22917,2.22917,1
3205,3239,3500,3431,2,1,0,2.39583,2.39583,1
3700,3096,3927,3281,2,0,0,2.1875,2.1875,1
2826,2807,2919,3222,2,0,0,1.83333,1.83333,1
1747,2141,2194,2138,5,1,0,1.52083,1.52083,1
2267,2472,2529,2720,7,1,0,2.25,2.25,1
4236,3951,4675,4176,6,1,1,1.875,1.875,1
2783,3236,3123,3130,7,0,0,1.96875,1.96875,1
2900,3075,3239,3126,6,1,0,1.96875,1.96875,1
2877,3126,3178,3123,7,0,0,1.53125,1.53125,1
3741,4275,4399,4366,4,1,0,1.41667,1.41667,1
2724,3002,3107,2755,1,1,0,1.8125,1.8125,1
4075,5119,4189,4596,2,1,0,1.67708,1.67708,1
2303,2699,2779,2601,7,0,0,1.46875,1.46875,1
7896,6297,6215,6288,2,1,0,1.73958,1.73958,1
12979,14989,15357,16131,6,0,0,1.6875,1.6875,1
3046,4068,3418,3223,4,1,0,1.65625,1.65625,1
2785,4886,5424,5097,6,0,0,2.25,2.25,1
3845,5837,7701,5978,0,0,0,1.83333,1.83333,0
3569,5284,4866,4866,7,0,0,1.58333,1.58333,0
2447,3883,4120,4120,2,1,1,1.375,1.375,1
3473,4848,5837,5540,2,0,0,1.72917,1.72917,1
1297,4005,3680,3292,2,0,0,1.35417,1.35417,1
1671,3869,3944,3344,6,1,1,1.375,1.375,1
3048,5208,4996,4787,6,1,0,0.760417,0.760417,1
2460,4315,4315,4315,2,1,1,1.125,1.125,1
21272,19746,21862,24683,2,1,1,1.30208,1.30208,1
2574,3697,4837,4320,7,0,0,1.32292,1.32292,1
2931,4697,5510,6134,6,1,0,1.1875,1.1875,1
2235,3744,4128,4128,7,1,0,1.64062,1.64062,1
5574,7349,6504,6656,0,1,1,1.21875,1.21875,0
3341,4863,4960,4706,5,1,1,1.25,1.25,1
5884,7660,7394,7225,6,1,1,1.5,1.5,1
6731,7568,8404,8404,2,0,0,1.4375,1.4375,1
2472,3661,4342,4342,4,1,1,1.23958,1.23958,1
10403,12326,11498,11498,2,0,0,1.59375,1.59375,1
3291,5975,5424,5424,0,1,1,1.0625,1.0625,0
3313,5896,5345,5345,0,1,1,0.8125,0.8125,0
1963,4516,4240,4240,2,1,0,1.33333,1.33333,0
3039,6106,7201,6368,6,1,1,0.916667,0.916667,1
1355,4720,4511,4066,0,1,1,1.33333,1.33333,0
1726,4296,4021,3745,2,1,1,1.10938,1.10938,1
3249,6403,6381,6162,6,0,0,0.75,0.75,0
2549,5384,5944,5488,0,1,1,0.53125,0.53125,0
7327,8173,9584,9476,7,1,1,0.864583,0.864583,1
2478,5158,6508,5744,0,1,1,0.885417,0.885417,1
3455,6501,6323,6323,0,1,1,0.96875,0.96875,0
2059,5066,4079,4079,7,0,0,1.09375,1.09375,1
5216,7473,7451,8024,0,1,1,0.583333,0.583333,0
2635,5839,4851,4851,1,1,0,0.78125,0.78125,0
5230,7267,6716,6716,0,1,1,0.9375,0.9375,1
6643,9877,10750,10850,0,1,1,1.14583,1.14583,0
2306,5062,3959,3959,5,1,1,0.791667,0.791667,1
12237,24385,19855,19159,0,1,1,1.59375,1.59375,0
2977,10702,9441,8745,0,1,1,0.729167,0.729167,0
3162,10079,8687,8687,0,1,1,0.8125,0.8125,0
1844,8946,7664,7664,0,1,1,0.708333,0.708333,0
3331,13657,9137,9137,0,1,1,1.08333,1.08333,0
900,8191,7495,6799,0,1,1,0.5,0.5,0
1825,8066,7370,7370,0,1,1,0.859375,0.859375,0
3072,10442,12606,14378,0,1,1,0.166667,0.166667,0
3073,9920,12473,14097,0,1,1,0.322917,0.322917,0
12076,12623,11927,12779,2,1,1,0.614583,0.614583,1
3005,10188,13208,11603,0,1,1,0.541667,0.541667,0
3415,10984,9960,9960,0,1,1,0.385417,0.385417,0
1987,13858,9142,8446,0,1,1,0.703125,0.703125,0
4590,12769,10944,10944,0,1,1,0.208333,0.208333,0
2527,9474,8778,8778,0,1,1,0.4375,0.4375,0
5677,12872,14440,14406,0,1,1,0.739583,0.739583,1
5588,14173,12780,12780,0,1,1,0.708333,0.708333,0
2629,10248,9552,9552,0,1,1,0.583333,0.583333,0
4435,13703,14032,12248,0,1,1,1,1,0
2960,12651,9403,8707,0,1,1,0,0,0
3628,10866,8998,8998,0,1,1,0,0,0
2340,9348,7943,7943,0,1,1,0.625,0.625,0
2965,12371,8886,8886,0,1,1,0.833333,0.833333,0
1898,8370,7674,7674,0,1,1,0.333333,0.333333,0
1802,8615,7394,7394,0,1,0,0.625,0.625,0
2812,13169,9553,11259,0,1,1,0.208333,0.208333,0
3370,10132,11768,10961,0,1,1,0.208333,0.208333,0
7470,14943,13766,13766,2,1,1,0.520833,0.520833,1
2422,11428,9192,8496,0,1,1,0.552083,0.552083,0
3207,11687,10192,9496,0,1,1,0.333333,0.333333,0
2328,8623,7927,7231,0,1,1,0.578125,0.578125,1
4576,13383,11264,10568,0,1,1,0.21875,0.21875,0
2492,9217,8638,7942,0,1,1,0.46875,0.46875,0
5416,12121,11712,11712,0,1,1,0.614583,0.614583,1
6668,16743,13147,13147,0,1,1,0.604167,0.604167,0
2667,9351,8065,8065,0,1,1,0.541667,0.541667,1
3010,5094,4774,4774,7,0,0,1.65625,1.65625,0
3400,7416,7185,7207,0,1,1,0.770833,0.770833,0
3164,6183,5643,5367,0,0,0,0.770833,0.770833,0
2103,4471,4471,4471,6,1,1,1.29167,1.29167,1
2133,5611,7279,6140,7,1,1,1.29167,1.29167,1
1509,3602,3565,3346,6,1,0,1.27083,1.27083,0
2242,4367,4367,4367,6,1,0,0.890625,0.890625,0
4662,5810,7302,6912,6,0,0,0.427083,0.427083,1
2938,6606,6223,5912,0,0,0,0.875,0.875,0
21033,21570,22183,23829,2,1,1,0.947917,0.947917,1
3209,5446,6312,5505,0,0,0,1.02083,1.02083,0
2297,5735,4613,4613,0,1,1,0.84375,0.84375,0
2346,4270,4270,4270,0,1,0,1.14062,1.14062,1
4093,7175,7185,6715,0,1,1,0.541667,0.541667,0
3183,6313,5854,5469,5,1,0,0.9375,0.9375,1
6248,9454,8236,8236,0,1,1,0.822917,0.822917,1
19490,22430,21273,22690,7,1,0,0.958333,0.958333,1
3851,7193,8300,6659,4,1,1,1.01042,1.01042,1
2897,9478,8305,8305,7,0,0,0.5,0.5,0
3178,12082,8954,8954,0,1,1,0,0,0
3806,13521,9384,8688,0,1,1,0,0,0
1907,8133,7437,7437,0,1,1,1.0625,1.0625,0
3127,14785,8563,8563,0,1,1,0.75,0.75,0
1257,8264,10258,10348,0,1,1,0.333333,0.333333,0
2502,8105,8105,7409,0,1,1,0.3125,0.3125,0
3229,9693,9693,8997,0,1,1,0.375,0.375,0
3062,9145,9049,11314,0,1,1,0.208333,0.208333,0
32686,25748,32196,27075,0,1,1,0.479167,0.479167,1
2226,11900,12915,10119,0,1,1,0.375,0.375,0
3500,11023,9943,9247,0,1,1,0.333333,0.333333,0
1863,8126,8126,7430,0,1,0,0.640625,0.640625,1
6749,13517,12580,11884,0,1,1,0.208333,0.208333,0
3143,10548,9385,9385,0,1,1,0.625,0.625,0
6633,13150,12606,11910,0,1,1,0.59375,0.59375,1
15405,17860,17494,16797,7,1,0,0.822917,0.822917,1
2497,8859,8163,7467,2,1,1,0.8125,0.8125,1
3116,9932,8628,8628,0,1,1,1.15625,1.15625,0
2998,13292,9341,8645,0,1,1,0.770833,0.770833,0
2910,13149,11365,10982,0,1,1,0.770833,0.770833,0
2287,9103,7620,9584,2,1,0,1.10417,1.10417,0
2480,11890,7952,7952,0,1,1,0.9375,0.9375,0
1644,8568,7662,9951,0,1,1,0.520833,0.520833,0
2083,11791,7895,7198,0,1,1,0.578125,0.578125,0
3333,10456,14513,14017,0,1,1,0.385417,0.385417,0
3944,13652,9593,8897,0,1,1,0.28125,0.28125,0
16919,13468,19694,19735,0,1,1,0.479167,0.479167,1
2293,8143,7447,7447,0,1,1,0.375,0.375,0
2094,11135,7758,7758,0,1,1,0.46875,0.46875,0
2723,8212,7516,6819,0,1,1,0.875,0.875,0
3306,12662,9719,9022,0,1,1,0.166667,0.166667,0
2873,10425,8348,7651,0,1,1,0.635417,0.635417,0
6714,13724,12315,12315,0,1,1,0.65625,0.65625,1
45262,47186,48559,56750,1,1,0,0.96875,0.96875,1
4817,11140,9747,9051,0,1,1,1,1,1
2872,5125,4545,4367,2,1,0,2.3125,2.3125,1
4347,6296,6020,6020,1,1,0,2.125,2.125,1
3232,5234,4960,5146,5,0,0,1.875,1.875,1
1625,3069,3298,3377,2,1,1,1.97917,1.97917,1
2299,3754,3963,4172,2,0,0,1.66667,1.66667,1
2207,4172,4089,4236,6,0,0,1.5625,1.5625,1
7150,5093,6391,6499,7,1,1,1.84375,1.84375,1
6479,5824,7031,6987,6,1,1,1.5625,1.5625,1
3355,4401,4819,5028,7,1,1,1.61458,1.61458,1
3051,4617,4515,4515,6,1,1,1.71875,1.71875,1
4160,5726,5552,6414,7,1,0,1.51042,1.51042,1
2780,5080,4435,5197,6,1,1,1.45833,1.45833,1
7148,7984,8193,9083,1,1,1,2.01562,2.01562,1
7136,9514,8517,8748,2,1,1,1.58333,1.58333,1
3702,5252,5375,5422,7,0,0,1.58333,1.58333,1
11843,9477,11411,12413,2,1,1,1.52083,1.52083,1
15146,15599,16400,16609,6,0,0,1.73958,1.73958,1
3543,4956,5107,4996,4,0,0,1.70833,1.70833,1
3049,5719,5707,6503,4,1,0,2.03125,2.03125,1
3619,6102,6054,5779,2,0,0,1.4375,1.4375,0
3494,6026,6864,6623,2,1,0,1.41667,1.41667,0
2079,6019,4276,4708,2,1,1,1.29167,1.29167,1
2304,4835,5219,5661,2,0,0,1.5625,1.5625,1
2123,4518,4161,3885,6,1,0,1.375,1.375,0
3270,6687,6049,5753,0,1,1,1.34375,1.34375,0
4252,7059,7487,7211,7,1,1,0.635417,0.635417,1
2785,7121,6219,5481,7,1,1,1.05208,1.05208,1
2754,5791,8165,6341,6,1,0,1.11458,1.11458,0
2863,5011,4460,4185,4,1,0,0.802083,0.802083,0
3423,5924,5013,5887,2,1,1,0.96875,0.96875,1
9375,10752,10752,10477,1,1,0,1.40625,1.40625,1
6034,8234,9235,7595,6,0,0,0.875,0.875,0
3560,5621,5213,5053,0,0,0,0.927083,0.927083,1
7730,10220,11710,11962,1,1,1,0.96875,0.96875,1
10711,12639,13740,12363,2,0,0,1.16667,1.16667,1
1906,4385,3834,3834,1,1,1,1.42708,1.42708,1
2664,9534,8142,8142,0,1,1,1.65625,1.65625,0
3119,10658,9108,8411,0,1,1,0.770833,0.770833,0
3329,10176,9480,8784,0,1,1,0.770833,0.770833,0
1986,8792,7382,9270,2,1,0,1.1875,1.1875,0
2208,13104,7756,7756,0,1,1,0.854167,0.854167,0
2088,9969,9771,7352,0,1,1,0.520833,0.520833,0
3199,13363,8979,8283,0,0,0,0.578125,0.578125,0
5612,11783,14331,14331,0,1,1,0.427083,0.427083,0
3061,9391,8695,7999,0,1,1,0.447917,0.447917,0
3052,9594,8898,8202,0,1,1,0.260417,0.260417,0
3689,9185,12667,10605,0,0,0,0.208333,0.208333,0
5327,9303,11402,9744,0,1,1,0.739583,0.739583,1
6645,7842,7842,7842,0,0,0,0.8125,0.8125,1
5724,13873,12396,11700,0,1,1,0.333333,0.333333,0
3716,8643,9254,9254,0,1,1,0.5625,0.5625,0
7166,13263,13263,13263,0,1,1,0.479167,0.479167,0
22610,26788,28450,26788,0,0,0,0.96875,0.96875,1
2226,7101,7797,7797,1,1,1,1.19792,1.19792,1
3057,10063,8624,7928,0,1,0,1.375,1.375,0
3546,13195,9676,11519,0,1,1,0.333333,0.333333,0
3120,10678,11706,11382,0,1,1,0.645833,0.645833,0
1738,8399,7007,9659,2,1,1,1.14583,1.14583,1
2717,9661,8292,7596,6,0,0,1.3125,1.3125,0
1986,8620,7228,6531,0,1,1,0.520833,0.520833,0
3572,14457,9687,9687,0,1,1,0.515625,0.515625,0
3890,14945,15331,14635,0,1,1,0.458333,0.458333,0
2922,13253,8608,8608,0,1,1,0.697917,0.697917,0
2620,10068,8675,7979,0,1,1,0.489583,0.489583,0
3862,10242,11769,11005,0,1,1,0.395833,0.395833,0
3909,10465,10673,12431,7,1,1,0.770833,0.770833,1
17376,23285,21106,20409,0,1,0,0.78125,0.78125,0
6581,16801,10598,10598,0,1,1,0.166667,0.166667,0
4149,15277,9686,8990,0,1,1,0.510417,0.510417,0
8641,19588,15023,14327,0,1,1,0.479167,0.479167,0
10005,16116,18205,17509,7,1,0,0.947917,0.947917,1
2459,9423,7334,6637,0,1,1,1.13542,1.13542,0
2615,10241,8186,7489,0,0,0,1.75,1.75,0
4204,11116,14012,13315,0,1,1,0.666667,0.666667,0
3100,9367,8671,8671,0,0,0,1.29167,1.29167,0
2235,8368,8368,8368,2,1,1,1.25,1.25,1
1866,10035,8748,8052,2,1,0,1.5,1.5,1
3534,11958,10498,12201,0,1,1,1.5625,1.5625,0
6449,12795,14489,13644,0,1,1,1.03125,1.03125,0
5759,12026,14811,14115,2,1,1,0.5,0.5,1
3676,11368,13377,12182,0,1,1,1,1,0
3266,12559,10230,10230,0,1,1,1.01042,1.01042,1
4464,12939,13029,12656,0,1,1,0.989583,0.989583,0
2458,8029,8725,7938,4,1,1,1.09375,1.09375,1
7292,9825,12863,12863,0,1,1,1.3125,1.3125,0
6283,13176,11854,11157,6,0,0,0.5,0.5,0
4111,8986,8986,8986,0,1,1,0.833333,0.833333,0
11998,18069,17678,18657,1,0,0,0.708333,0.708333,0
11343,16217,16913,17172,6,1,1,1.11458,1.11458,1
2280,7281,7884,7884,0,1,1,1.19792,1.19792,0
