@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
2105,5432,6011,5329,1,1,1,1.61458,1.61458,1
2090,5330,4965,4689,0,1,1,0.3125,0.3125,0
1527,4200,4899,3905,0,1,1,0.510417,0.510417,0
7546,7314,9498,4841,7,1,0,1.375,1.375,1
6391,7250,9647,10083,2,0,0,2.05208,2.05208,1
2103,4582,4031,3480,2,0,0,1.97917,1.97917,1
2213,4968,4417,3866,0,0,0,1.09375,1.09375,0
1603,11343,7268,7268,0,1,1,0,0,0
2004,11791,8287,7591,0,1,1,0,0,0
13803,19105,24747,22307,2,1,1,1.04167,1.04167,1
2411,11800,9314,6824,2,0,0,1.89583,1.89583,1
2315,9962,7873,7176,2,1,1,1.91667,1.91667,1
1836,11538,7901,7205,0,1,1,1.10417,1.10417,0
2800,12397,8509,7812,0,1,1,0.25,0.25,0
2064,9814,8235,8421,1,1,1,0.447917,0.447917,1
1115,7406,7406,6753,2,1,1,1.26042,1.26042,1
5197,12857,11414,11290,2,1,1,1.5,1.5,1
6941,19913,13723,13615,2,1,1,1.46875,1.46875,1
2537,12153,8923,8923,2,1,1,1.19792,1.19792,1
2248,10610,8611,8611,0,1,1,0.3125,0.3125,0
1140,10222,7406,7406,0,1,1,0.5,0.5,0
3799,10762,10260,9369,2,1,1,1.48958,1.48958,1
2415,9277,8580,8580,7,1,0,1.63542,1.63542,1
4034,8778,11563,10867,6,0,0,1.63542,1.63542,1
2553,9507,9812,9115,0,1,1,0.84375,0.84375,0
1817,8841,7483,7483,0,1,1,0.78125,0.78125,0
1614,8529,7833,7137,0,1,1,0.604167,0.604167,0
46843,25214,30271,26235,2,1,1,1.1875,1.1875,1
4185,8808,9957,8808,2,0,0,2.22917,2.22917,1
4373,10400,11097,11097,1,1,1,1.9375,1.9375,1
1764,10729,8999,8302,0,1,1,1.41667,1.41667,0
2571,12260,9595,9595,0,1,1,0.25,0.25,0
1829,10777,9002,9002,0,1,1,0.416667,0.416667,0
4413,10961,13687,10680,7,1,1,1.17708,1.17708,1
8000,14543,15581,14885,6,1,1,1.77083,1.77083,1
3798,10675,11357,10920,2,1,1,1.57292,1.57292,1
2304,8630,10023,9327,0,0,0,1.4375,1.4375,1
2469,8714,9411,9411,0,1,1,0.3125,0.3125,0
2028,8165,9238,9238,0,1,1,0.427083,0.427083,0
4097,8971,14163,10364,6,0,0,1.27083,1.27083,1
2742,11555,13694,12703,2,0,0,1.73958,1.73958,1
2870,8270,10861,9663,2,0,0,1.71875,1.71875,1
2486,8675,10212,10053,0,1,1,0.9375,0.9375,0
1484,3366,3157,3157,0,0,0,1.5625,1.5625,0
1449,3331,3122,3122,0,0,0,1.20833,1.20833,0
20500,19312,22469,20323,2,1,1,1.5,1.5,1
8065,7137,8563,8552,1,0,0,2.66667,2.66667,1
1189,3202,3071,2862,1,1,1,1.75,1.75,1
2357,4239,4239,3821,0,1,0,0.5,0.5,0
1305,3187,3187,2978,0,1,1,0.666667,0.666667,0
2277,3949,5570,3113,2,1,1,1.60417,1.60417,1
2210,3870,5195,4496,2,1,1,2.60417,2.60417,1
1449,3481,3540,3540,2,0,0,1.9375,1.9375,1
1612,3703,3912,3703,0,1,1,0.625,0.625,0
1781,4062,3872,3872,0,1,1,0.770833,0.770833,0
10247,9696,9553,11369,1,0,0,1.63542,1.63542,1
4392,4263,6310,5690,2,1,0,2.51042,2.51042,1
2891,3309,4563,3518,2,1,0,2.32292,2.32292,1
2018,4278,3900,3691,0,1,1,1.20833,1.20833,0
1930,4385,4134,3858,1,0,0,0.78125,0.78125,0
1688,4435,3892,3616,0,1,1,0.604167,0.604167,0
35848,30995,32777,42361,2,1,1,1.41667,1.41667,1
4516,6719,7036,5574,6,0,0,2.54167,2.54167,1
4403,5891,7243,6606,6,1,1,2.41667,2.41667,1
995,3818,2991,2991,6,1,1,1.64583,1.64583,1
2273,5243,4476,4476,0,1,1,0.25,0.25,0
1158,3913,3086,4071,0,1,1,0.5,0.5,0
3590,5199,8038,7794,2,1,1,1.46875,1.46875,1
2384,7717,6100,4627,2,0,0,2.29167,2.29167,1
6251,6383,10164,7401,7,0,0,2.04167,2.04167,1
1512,3993,4267,3991,2,0,0,1.6875,1.6875,1
2473,5211,4952,4952,0,1,1,0.3125,0.3125,0
1551,4030,4306,4030,0,1,1,0.5625,0.5625,0
2118,4271,6850,4271,2,1,0,1.51042,1.51042,1
1971,3704,5556,4285,6,1,1,2.14583,2.14583,1
3179,5495,5817,4165,7,1,0,2.01042,2.01042,1
1802,5583,3730,3362,0,1,1,1.13542,1.13542,0
1694,8651,7304,7304,0,1,1,0.78125,0.78125,0
1509,8433,7737,7041,0,1,1,0.604167,0.604167,0
47425,50557,54180,37758,6,1,1,1.41667,1.41667,1
5147,14173,13160,17704,2,1,1,2.08333,2.08333,1
3210,10060,9620,9713,1,1,1,2.20833,2.20833,1
746,7702,7006,6310,0,1,1,1.35417,1.35417,0
2335,9224,8528,7832,0,1,1,0.25,0.25,0
1067,9464,7450,6754,0,1,1,0.427083,0.427083,0
3861,8417,8417,11929,7,1,1,1.32292,1.32292,1
2800,8148,8148,8680,5,1,1,1.96875,1.96875,1
4096,8956,11819,9653,6,1,1,1.6875,1.6875,1
2763,8382,8416,8416,1,1,1,1.41667,1.41667,1
2638,8192,8888,8888,0,1,1,0.3125,0.3125,0
1855,8300,8241,8241,0,1,1,0.520833,0.520833,0
2766,7416,9177,8809,2,1,1,1.42708,1.42708,1
1643,10897,12386,9005,2,1,1,1.95833,1.95833,1
3537,9020,9413,9020,2,0,0,1.82292,1.82292,1
2288,9321,7197,7197,0,1,1,0.885417,0.885417,0
1586,9223,7160,7160,0,1,1,0,0,0
1422,8759,7385,6689,0,1,1,0,0,0
37980,26064,28004,41351,2,1,1,1.33333,1.33333,1
4675,12481,12751,12238,1,1,1,1.95833,1.95833,1
4020,8371,6978,7674,6,1,1,2.22917,2.22917,1
1513,7115,5722,5722,0,1,1,1.25,1.25,1
3163,8875,6786,6786,0,1,1,0,0,0
1241,9091,5682,6378,0,1,1,0.260417,0.260417,0
1604,7932,6540,6540,2,1,1,1.36458,1.36458,1
2490,8536,8634,7938,7,0,0,1.875,1.875,1
5977,13859,13601,13601,7,1,0,1.77083,1.77083,1
1820,8799,7406,7406,2,0,0,1.38542,1.38542,1
2870,12839,8008,8008,0,0,0,0,0,0
2425,9389,7996,7996,0,1,1,0.354167,0.354167,0
12568,18737,18041,17345,7,1,0,1.40625,1.40625,1
3158,9460,10852,10156,2,1,1,1.86458,1.86458,1
3247,9932,11841,13089,7,0,0,1.60417,1.60417,0
2462,9512,9213,8517,0,1,1,0.583333,0.583333,0
1321,7588,7588,9623,0,0,0,0,0,0
1191,8154,6762,6762,0,1,1,0,0,0
11688,18122,17259,11556,2,1,1,1.33333,1.33333,1
3869,10041,8744,8006,0,1,1,2.08333,2.08333,1
2875,9839,9142,8446,2,0,0,2.39583,2.39583,1
1295,8258,7562,6866,6,1,1,1.52083,1.52083,1
1954,10310,8221,8221,0,1,1,0,0,0
1405,9761,7672,7672,0,1,1,0.166667,0.166667,0
2193,7068,8460,9157,2,1,1,1.32292,1.32292,1
2660,7870,8927,9263,4,1,1,1.97917,1.97917,1
2520,7394,9744,8090,7,0,0,1.92708,1.92708,1
2142,8409,7713,7017,2,1,1,1.46875,1.46875,1
2060,10416,7631,6935,0,1,1,0,0,0
2213,10569,7784,7088,0,1,1,0.375,0.375,0
8586,14701,13199,12502,2,0,0,1.42708,1.42708,1
2101,9989,8549,9411,2,0,0,1.76042,1.76042,1
4907,9122,11830,9781,7,0,0,1.625,1.625,1
2785,9052,8356,7660,6,0,0,0.864583,0.864583,0
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
7687,7925,8139,8415,5,0,0,1.6875,1.6875,1
7737,4792,4920,5120,7,0,0,2.3125,2.3125,1
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
7687,7925,8139,8415,5,0,0,1.6875,1.6875,1
7737,4792,4920,5120,7,0,0,2.3125,2.3125,1
4830,5396,5312,5548,7,1,0,2.52083,2.52083,1
828,1292,1433,1483,2,1,0,2.75,2.75,1
1515,1798,1741,1741,5,0,0,2.36458,2.36458,1
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
7687,7925,8139,8415,5,0,0,1.6875,1.6875,1
7737,4792,4920,5120,7,0,0,2.3125,2.3125,1
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
7687,7925,8139,8415,5,0,0,1.6875,1.6875,1
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
7687,7925,8139,8415,5,0,0,1.6875,1.6875,1
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
7687,7925,8139,8415,5,0,0,1.6875,1.6875,1
7737,4792,4920,5120,7,0,0,2.3125,2.3125,1
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
7687,7925,8139,8415,5,0,0,1.6875,1.6875,1
7737,4792,4920,5120,7,0,0,2.3125,2.3125,1
4830,5396,5312,5548,7,1,0,2.52083,2.52083,1
828,1292,1433,1483,2,1,0,2.75,2.75,1
1515,1798,1741,1741,5,0,0,2.36458,2.36458,1
4369,6042,5833,5833,7,0,0,1.90625,1.90625,1
15140,18668,17872,17663,1,1,1,1.89583,1.89583,1
971,3062,3062,2853,2,1,0,2.54167,2.54167,1
2051,4142,4431,3515,5,0,0,2.5625,2.5625,1
13367,5658,8902,11387,1,1,1,2.64583,2.64583,1
20823,12357,12351,15245,7,0,0,1.95833,1.95833,1
13901,12641,24190,14582,5,0,0,2.17708,2.17708,1
1732,2987,3418,2749,6,1,0,2.35417,2.35417,1
22073,18489,22667,21322,6,1,1,2.33333,2.33333,1
31545,16151,18183,17824,7,1,0,2.30208,2.30208,1
1652,3325,4352,3658,2,0,0,2.28125,2.28125,1
15049,13102,9118,13301,6,0,0,2.375,2.375,1
4583,6738,5686,5339,4,1,0,2.1875,2.1875,1
4167,5136,5421,5006,2,0,0,2.1875,2.1875,1
17589,19270,18229,19819,7,1,1,2.34375,2.34375,1
801,2683,2474,2265,2,0,0,2.33333,2.33333,1
3950,3843,7445,4844,7,1,1,2.27083,2.27083,1
22278,14492,14629,16028,2,1,1,1.34375,1.34375,1
25890,9947,10785,11553,1,1,1,1.97917,1.97917,1
4311,6310,6522,7346,6,0,0,2.14583,2.14583,1
1885,7357,7078,6803,1,0,0,2.25,2.25,1
14331,10731,10935,14662,4,1,1,2.33333,2.33333,1
5588,5916,8109,6813,7,1,1,1.95833,1.95833,1
2607,5083,4282,5293,1,1,1,1.92188,1.92188,1
5634,7557,7281,9780,5,0,0,1.89583,1.89583,1
7178,9763,10739,9873,4,1,0,1.83333,1.83333,1
19780,9951,13176,14464,2,1,1,2.15625,2.15625,1
33796,12591,14227,14330,5,0,0,2.19792,2.19792,1
2698,4656,4649,4380,2,0,0,1.94792,1.94792,1
20232,29865,20936,20304,5,0,0,2.26562,2.26562,1
1361,3564,3840,3564,1,1,1,2.0625,2.0625,1
5492,6320,8562,7537,5,0,0,2.09375,2.09375,1
9146,12306,10158,13412,5,1,1,2.4375,2.4375,1
2908,6184,5662,6929,2,0,0,2.28125,2.28125,1
4842,5542,7596,6672,2,1,1,2.25,2.25,1
2068,8781,8904,10456,0,1,1,1.5,1.5,1
17230,14196,18660,17945,1,1,1,1.625,1.625,1
2317,8584,9281,8584,6,0,0,2.08333,2.08333,1
2584,7893,9286,8589,1,1,1,2.10417,2.10417,1
8957,14081,18791,16766,6,1,0,2.0625,2.0625,1
3574,11789,13409,11544,7,1,0,1.83333,1.83333,0
2795,7773,9280,8470,1,1,1,2,2,1
5912,14169,14498,14459,5,1,1,1.85417,1.85417,1
3775,13058,10443,9747,1,0,0,1.875,1.875,1
12962,17836,17121,13639,2,1,1,1.98958,1.98958,1
17878,19429,21111,19022,6,0,0,1.83333,1.83333,1
2984,8681,10214,7289,7,1,0,1.625,1.625,1
17026,19552,19552,17463,2,0,0,2.26562,2.26562,1
1022,11445,7363,5971,6,0,0,1.71875,1.71875,0
9344,20515,25463,15265,6,1,1,1.69792,1.69792,1
16889,18827,25753,21612,5,1,0,2.02083,2.02083,1
3056,9737,7696,7000,6,1,1,2,2,1
2738,9644,7365,5972,7,1,0,1.86458,1.86458,1
27647,21801,27372,27372,6,1,1,1.15625,1.15625,1
60790,18936,20878,21157,5,1,1,1.47917,1.47917,1
2209,8743,8476,8476,6,0,0,1.91667,1.91667,1
2582,7899,8596,7899,1,0,0,2.1875,2.1875,1
6249,12516,12516,11820,6,0,0,1.85417,1.85417,1
5178,12972,18774,15822,0,1,1,1.625,1.625,0
1274,7906,7606,7606,7,1,1,1.875,1.875,1
4671,11643,12085,12233,1,1,1,1.71875,1.71875,1
3726,11329,9989,12437,4,0,0,1.88542,1.88542,1
27846,18811,19671,19573,2,1,1,1.8125,1.8125,1
35051,15072,21573,21218,6,1,1,1.67708,1.67708,1
2306,10170,9270,8573,1,1,1,1.33333,1.33333,1
36546,44849,45087,34088,2,1,1,2.0625,2.0625,1
6000,10305,14440,14079,5,0,0,1.55208,1.55208,0
3110,7893,10092,9363,6,1,1,1.57292,1.57292,1
18138,20307,25262,24937,6,1,1,1.76042,1.76042,1
2277,7516,6998,6123,6,1,0,1.8125,1.8125,1
3641,13550,9412,14480,2,0,0,1.6875,1.6875,1
4713,6917,6641,6366,6,0,0,1.5625,1.5625,1
4845,7070,7252,6740,2,1,1,1.9375,1.9375,1
14170,12720,13621,17546,2,0,0,2.3125,2.3125,1
893,3239,3822,3738,5,0,0,2.60417,2.60417,1
13439,12618,23074,14735,6,0,0,2.33333,2.33333,1
8833,7107,9501,10724,7,0,0,1.79167,1.79167,0
570,3041,3626,3365,7,0,0,2.14062,2.14062,1
27459,11698,13901,14291,7,1,1,2.15625,2.15625,1
10409,9959,14056,7235,1,1,1,2.25,2.25,1
1178,2831,4208,2555,2,1,0,2.17708,2.17708,1
9728,10512,12401,9182,6,0,0,1.8125,1.8125,1
2219,4423,4417,3192,2,1,0,1.55208,1.55208,1
948,2849,3102,2533,6,1,1,2.26562,2.26562,1
917,3537,3121,2570,7,1,1,2.16667,2.16667,1
3347,5321,5846,5597,2,1,1,2.13542,2.13542,1
857,3456,3731,3306,5,0,0,2.14583,2.14583,1
1483,3411,4138,3411,6,1,1,2.22917,2.22917,1
3245,3721,6342,4308,2,1,1,2.125,2.125,1
4230,13191,10475,9779,6,0,0,1.3125,1.3125,1
5544,14006,12542,10418,7,1,1,1.66667,1.66667,1
1483,7798,7798,7092,7,0,0,2.22917,2.22917,1
2028,8109,8295,8109,5,1,1,2.20833,2.20833,1
10985,20260,23100,20956,6,1,1,1.97917,1.97917,1
9674,13962,17457,17177,5,0,0,1,1,0
2433,7612,8004,7308,1,1,0,1.92188,1.92188,1
13937,21729,26121,29961,2,1,1,1.83333,1.83333,1
15112,14732,16343,16249,2,0,0,2.02083,2.02083,0
2721,10737,13971,8929,6,0,0,1.44792,1.44792,1
12138,17971,50634,19096,2,0,0,1.5625,1.5625,1
2010,8974,7581,6188,2,1,0,1.26042,1.26042,1
1439,12558,7967,7279,6,1,1,2.10938,2.10938,1
1369,8948,8319,8091,0,0,0,1.46875,1.46875,0
7285,18262,19594,18275,2,1,1,1.33333,1.33333,1
1791,8193,8901,7496,2,0,0,1.45833,1.45833,1
1184,9030,8844,7451,7,1,1,1.67708,1.67708,1
3338,7048,10592,8948,7,0,0,1.70833,1.70833,1
4899,13116,10470,9774,6,0,0,1.875,1.875,1
6036,11376,13401,11705,2,1,1,1.97917,1.97917,1
17868,43220,46006,43800,2,1,1,2.1875,2.1875,1
1554,7858,7162,7162,2,0,0,2.375,2.375,1
7819,12758,14292,12758,2,0,0,2.08333,2.08333,0
3652,11861,11249,10553,0,1,1,0.5625,0.5625,0
1198,7931,6769,7231,4,1,1,2.14062,2.14062,1
20864,21142,24508,24843,2,1,1,1.95833,1.95833,1
4343,6875,7571,7598,7,0,0,1.97917,1.97917,1
1135,7449,9205,9072,2,0,0,1.58333,1.58333,0
9841,7927,12735,10016,6,1,1,1.09375,1.09375,1
3269,7256,9345,8379,1,0,0,1.3125,1.3125,1
2038,7462,6881,5481,1,1,1,1.875,1.875,1
902,7125,6572,5179,4,1,1,1.72917,1.72917,1
2174,7680,7804,7119,4,0,0,1.53125,1.53125,1
1847,7297,6669,5947,0,0,0,1.63542,1.63542,0
1696,6934,9354,8658,7,1,1,1.53125,1.53125,1
2555,7915,8612,7219,7,1,0,1.94792,1.94792,1
8667,9445,9892,10728,7,0,0,2.125,2.125,1
905,1245,1132,1226,1,0,0,2.33333,2.33333,1
4057,4692,4955,4227,1,0,0,2.64583,2.64583,1
4281,3941,3774,4617,2,1,0,2.02083,2.02083,1
5545,5282,5408,5652,2,0,0,2.60417,2.60417,1
1492,1887,1832,2481,2,0,0,2.60417,2.60417,1
1856,1181,2321,2262,2,1,0,2.42188,2.42188,1
6797,5890,6249,5039,5,0,0,2.59375,2.59375,1
7567,4286,10610,4739,6,0,0,2.67708,2.67708,1
4292,6592,6174,5965,7,0,0,2.4375,2.4375,1
2668,4375,4902,3550,6,1,1,2.1875,2.1875,1
19985,23660,19470,29819,2,0,0,2.39583,2.39583,1
1467,2567,3292,3009,5,0,0,2.70833,2.70833,1
8378,9053,8785,9175,2,0,0,2.58333,2.58333,1
10340,5438,7088,7532,4,0,0,2,2,1
21435,15741,14234,14671,5,1,1,2.29167,2.29167,1
7413,8249,8668,7770,2,1,1,2.40625,2.40625,1
829,3538,3120,2911,6,0,0,2.375,2.375,1
3342,4296,4792,4538,1,1,1,2.0625,2.0625,1
3369,3618,5527,6213,1,0,0,2.20833,2.20833,1
884,2238,2877,2447,7,1,0,2.32812,2.32812,1
9235,7841,8273,8305,1,1,0,2.30208,2.30208,1
7109,9486,7923,8434,6,0,0,2.35417,2.35417,1
10435,14448,10537,9517,2,1,0,2.19792,2.19792,1
11342,11114,13205,13673,7,0,0,2.26042,2.26042,1
3792,3884,5199,4266,2,0,0,2.3125,2.3125,1
4509,7178,7058,6621,2,0,0,2.09375,2.09375,1
2233,4987,4712,4436,2,1,1,1.79167,1.79167,1
9286,7789,10938,10938,2,1,1,2.41667,2.41667,1
@relation relation

@attribute RDcost_MSM numeric
@attribute RDcost_2Nx2N numeric
@attribute RDcost_2NxN numeric
@attribute RDcost_Nx2N numeric
@attribute part {0,1,2,3,4,5,6,7}
@attribute MergeFlag {0,1}
@attribute SkipMergeFlag {0,1}
@attribute med_med numeric
@attribute neighDepth_diff numeric
@attribute SplitQuadtree {0,1}

@data
7687,7925,8139,8415,5,0,0,1.6875,1.6875,1
7737,4792,4920,5120,7,0,0,2.3125,2.3125,1
4830,5396,5312,5548,7,1,0,2.52083,2.52083,1
828,1292,1433,1483,2,1,0,2.75,2.75,1
1515,1798,1741,1741,5,0,0,2.36458,2.36458,1
4369,6042,5833,5833,7,0,0,1.90625,1.90625,1
15140,18668,17872,17663,1,1,1,1.89583,1.89583,1
971,3062,3062,2853,2,1,0,2.54167,2.54167,1
2051,4142,4431,3515,5,0,0,2.5625,2.5625,1
13367,5658,8902,11387,1,1,1,2.64583,2.64583,1
20823,12357,12351,15245,7,0,0,1.95833,1.95833,1
13901,12641,24190,14582,5,0,0,2.17708,2.17708,1
1732,2987,3418,2749,6,1,0,2.35417,2.35417,1
22073,18489,22667,21322,6,1,1,2.33333,2.33333,1
31545,16151,18183,17824,7,1,0,2.30208,2.30208,1
1652,3325,4352,3658,2,0,0,2.28125,2.28125,1
15049,13102,9118,13301,6,0,0,2.375,2.375,1
4583,6738,5686,5339,4,1,0,2.1875,2.1875,1
4167,5136,5421,5006,2,0,0,2.1875,2.1875,1
17589,19270,18229,19819,7,1,1,2.34375,2.34375,1
801,2683,2474,2265,2,0,0,2.33333,2.33333,1
3950,3843,7445,4844,7,1,1,2.27083,2.27083,1
22278,14492,14629,16028,2,1,1,1.34375,1.34375,1
25890,9947,10785,11553,1,1,1,1.97917,1.97917,1
4311,6310,6522,7346,6,0,0,2.14583,2.14583,1
1885,7357,7078,6803,1,0,0,2.25,2.25,1
14331,10731,10935,14662,4,1,1,2.33333,2.33333,1
5588,5916,8109,6813,7,1,1,1.95833,1.95833,1
2607,5083,4282,5293,1,1,1,1.92188,1.92188,1
5634,7557,7281,9780,5,0,0,1.89583,1.89583,1
7178,9763,10739,9873,4,1,0,1.83333,1.83333,1
19780,9951,13176,14464,2,1,1,2.15625,2.15625,1
33796,12591,14227,14330,5,0,0,2.19792,2.19792,1
2698,4656,4649,4380,2,0,0,1.94792,1.94792,1
20232,29865,20936,20304,5,0,0,2.26562,2.26562,1
1361,3564,3840,3564,1,1,1,2.0625,2.0625,1
5492,6320,8562,7537,5,0,0,2.09375,2.09375,1
9146,12306,10158,13412,5,1,1,2.4375,2.4375,1
2908,6184,5662,6929,2,0,0,2.28125,2.28125,1
4842,5542,7596,6672,2,1,1,2.25,2.25,1
2068,8781,8904,10456,0,1,1,1.5,1.5,1
17230,14196,18660,17945,1,1,1,1.625,1.625,1
2317,8584,9281,8584,6,0,0,2.08333,2.08333,1
2584,7893,9286,8589,1,1,1,2.10417,2.10417,1
8957,14081,18791,16766,6,1,0,2.0625,2.0625,1
3574,11789,13409,11544,7,1,0,1.83333,1.83333,0
2795,7773,9280,8470,1,1,1,2,2,1
5912,14169,14498,14459,5,1,1,1.85417,1.85417,1
3775,13058,10443,9747,1,0,0,1.875,1.875,1
12962,17836,17121,13639,2,1,1,1.98958,1.98958,1
17878,19429,21111,19022,6,0,0,1.83333,1.83333,1
2984,8681,10214,7289,7,1,0,1.625,1.625,1
17026,19552,19552,17463,2,0,0,2.26562,2.26562,1
1022,11445,7363,5971,6,0,0,1.71875,1.71875,0
9344,20515,25463,15265,6,1,1,1.69792,1.69792,1
16889,18827,25753,21612,5,1,0,2.02083,2.02083,1
3056,9737,7696,7000,6,1,1,2,2,1
2738,9644,7365,5972,7,1,0,1.86458,1.86458,1
27647,21801,27372,27372,6,1,1,1.15625,1.15625,1
60790,18936,20878,21157,5,1,1,1.47917,1.47917,1
2209,8743,8476,8476,6,0,0,1.91667,1.91667,1
2582,7899,8596,7899,1,0,0,2.1875,2.1875,1
6249,12516,12516,11820,6,0,0,1.85417,1.85417,1
5178,12972,18774,15822,0,1,1,1.625,1.625,0
1274,7906,7606,7606,7,1,1,1.875,1.875,1
4671,11643,12085,12233,1,1,1,1.71875,1.71875,1
3726,11329,9989,12437,4,0,0,1.88542,1.88542,1
27846,18811,19671,19573,2,1,1,1.8125,1.8125,1
35051,15072,21573,21218,6,1,1,1.67708,1.67708,1
2306,10170,9270,8573,1,1,1,1.33333,1.33333,1
36546,44849,45087,34088,2,1,1,2.0625,2.0625,1
6000,10305,14440,14079,5,0,0,1.55208,1.55208,0
3110,7893,10092,9363,6,1,1,1.57292,1.57292,1
18138,20307,25262,24937,6,1,1,1.76042,1.76042,1
2277,7516,6998,6123,6,1,0,1.8125,1.8125,1
3641,13550,9412,14480,2,0,0,1.6875,1.6875,1
4713,6917,6641,6366,6,0,0,1.5625,1.5625,1
4845,7070,7252,6740,2,1,1,1.9375,1.9375,1
14170,12720,13621,17546,2,0,0,2.3125,2.3125,1
893,3239,3822,3738,5,0,0,2.60417,2.60417,1
13439,12618,23074,14735,6,0,0,2.33333,2.33333,1
8833,7107,9501,10724,7,0,0,1.79167,1.79167,0
570,3041,3626,3365,7,0,0,2.14062,2.14062,1
27459,11698,13901,14291,7,1,1,2.15625,2.15625,1
